date,Close,Open
31/05/2006,11277.00,11091
30/05/2006,11211.00,11277
26/05/2006,11114.00,11211
25/05/2006,11100.00,11114
24/05/2006,11126.00,11100
23/05/2006,11143.00,11126
22/05/2006,11124.00,11143
19/05/2006,11206.00,11124
18/05/2006,11410.00,11206
17/05/2006,11428.00,11410
16/05/2006,11380.00,11428
15/05/2006,11500.00,11380
12/05/2006,11639.00,11500
11/05/2006,11630.00,11639
10/05/2006,11584.00,11630
09/05/2006,11576.00,11584
08/05/2006,11440.00,11576
05/05/2006,11401.00,11440
04/05/2006,11414.00,11401
03/05/2006,11345.00,11414
02/05/2006,11367.00,11345
01/05/2006,11358.00,11367
28/04/2006,11349.00,11358
27/04/2006,11283.00,11349
26/04/2006,11336.00,11283
25/04/2006,11346.00,11336
24/04/2006,11343.00,11346
21/04/2006,11278.00,11343
20/04/2006,11265.00,11278
19/04/2006,11074.00,11265
18/04/2006,11137.00,11074
17/04/2006,11130.00,11137
13/04/2006,11089.00,11130
12/04/2006,11141.00,11089
11/04/2006,11119.00,11141
10/04/2006,11217.00,11119
07/04/2006,11233.00,11217
06/04/2006,11203.00,11233
05/04/2006,11142.00,11203
04/04/2006,11113.00,11142
03/04/2006,11151.00,11113
31/03/2006,11216.00,11151
30/03/2006,11154.00,11216
29/03/2006,11250.00,11154
28/03/2006,11280.00,11250
27/03/2006,11270.00,11280
24/03/2006,11317.00,11270
23/03/2006,11234.00,11317
22/03/2006,11275.00,11234
21/03/2006,11278.00,11275
20/03/2006,11254.00,11278
17/03/2006,11210.00,11254
16/03/2006,11149.00,11210
15/03/2006,11076.00,11149
14/03/2006,11067.00,11076
13/03/2006,10972.00,11067
10/03/2006,11005.00,10972
09/03/2006,10977.00,11005
08/03/2006,10957.00,10977
07/03/2006,11022.00,10957
06/03/2006,11024.00,11022
03/03/2006,11052.00,11024
02/03/2006,10993.00,11052
01/03/2006,11096.00,10993
28/02/2006,11062.00,11096
27/02/2006,11065.00,11062
24/02/2006,11133.00,11065
23/02/2006,11065.00,11133
22/02/2006,11115.00,11065
21/02/2006,11119.00,11115
17/02/2006,11059.00,11119
16/02/2006,11025.00,11059
15/02/2006,10890.00,11025
14/02/2006,10915.00,10890
13/02/2006,10883.00,10915
10/02/2006,10859.00,10883
09/02/2006,10742.00,10859
08/02/2006,10796.00,10742
07/02/2006,10793.00,10796
06/02/2006,10849.00,10793
03/02/2006,10950.00,10849
02/02/2006,10862.00,10950
01/02/2006,10900.00,10862
31/01/2006,10908.00,10900
30/01/2006,10815.00,10908
27/01/2006,10711.00,10815
26/01/2006,10713.00,10711
25/01/2006,10690.00,10713
24/01/2006,10668.00,10690
23/01/2006,10880.00,10668
20/01/2006,10855.00,10880
19/01/2006,10890.00,10855
18/01/2006,10957.00,10890
17/01/2006,10961.00,10957
13/01/2006,11043.00,10961
12/01/2006,11011.00,11043
11/01/2006,11010.00,11011
10/01/2006,10959.00,11010
09/01/2006,10875.00,10959
06/01/2006,10880.00,10875
05/01/2006,10843.00,10880
04/01/2006,10718.00,10843
03/01/2006,10783.00,10718
30/12/2005,10795.00,10783
29/12/2005,10778.00,10795
28/12/2005,10883.00,10778
27/12/2005,10883.00,10883
23/12/2005,10831.00,10883
22/12/2005,10805.00,10831
21/12/2005,10836.00,10805
20/12/2005,10875.00,10836
19/12/2005,10881.00,10875
16/12/2005,10883.00,10881
15/12/2005,10821.00,10883
14/12/2005,10765.00,10821
13/12/2005,10778.00,10765
12/12/2005,10751.00,10778
09/12/2005,10808.00,10751
08/12/2005,10856.00,10808
07/12/2005,10835.00,10856
06/12/2005,10876.00,10835
05/12/2005,10912.00,10876
02/12/2005,10806.00,10912
01/12/2005,10883.00,10806
30/11/2005,10888.00,10883
29/11/2005,10932.00,10888
28/11/2005,10915.00,10932
25/11/2005,10871.00,10915
23/11/2005,10815.00,10871
22/11/2005,10766.00,10815
21/11/2005,10719.00,10766
18/11/2005,10677.00,10719
17/11/2005,10683.00,10677
16/11/2005,10697.00,10683
15/11/2005,10686.00,10697
14/11/2005,10641.00,10686
11/11/2005,10541.00,10641
10/11/2005,10539.00,10541
09/11/2005,10574.00,10539
08/11/2005,10531.00,10574
07/11/2005,10523.00,10531
04/11/2005,10470.00,10523
03/11/2005,10406.00,10470
02/11/2005,10437.00,10406
01/11/2005,10403.00,10437
31/10/2005,10231.00,10403
28/10/2005,10344.00,10231
27/10/2005,10377.00,10344
26/10/2005,10383.00,10377
25/10/2005,10216.00,10383
24/10/2005,10282.00,10216
21/10/2005,10411.00,10282
20/10/2005,10277.00,10411
19/10/2005,10349.00,10277
18/10/2005,10287.00,10349
17/10/2005,10216.00,10287
14/10/2005,10216.00,10216
13/10/2005,10253.00,10216
12/10/2005,10239.00,10253
11/10/2005,10292.00,10239
10/10/2005,10287.00,10292
07/10/2005,10317.00,10287
06/10/2005,10434.00,10317
05/10/2005,10534.00,10434
04/10/2005,10569.00,10534
03/10/2005,10552.00,10569
30/09/2005,10472.00,10552
29/09/2005,10456.00,10472
28/09/2005,10444.00,10456
27/09/2005,10420.00,10444
26/09/2005,10421.00,10420
23/09/2005,10376.00,10421
22/09/2005,10484.00,10376
21/09/2005,10558.00,10484
20/09/2005,10641.00,10558
19/09/2005,10560.00,10641
16/09/2005,10545.00,10560
15/09/2005,10597.00,10545
14/09/2005,10673.00,10597
13/09/2005,10678.00,10673
12/09/2005,10594.00,10678
09/09/2005,10633.00,10594
08/09/2005,10588.00,10633
07/09/2005,10447.00,10588
06/09/2005,10460.00,10447
02/09/2005,10481.00,10460
01/09/2005,10409.00,10481
31/08/2005,10461.00,10409
30/08/2005,10396.00,10461
29/08/2005,10450.00,10396
26/08/2005,10434.00,10450
25/08/2005,10519.00,10434
24/08/2005,10571.00,10519
23/08/2005,10559.00,10571
22/08/2005,10552.00,10559
19/08/2005,10549.00,10552
18/08/2005,10505.00,10549
17/08/2005,10631.00,10505
16/08/2005,10599.00,10631
15/08/2005,10682.00,10599
12/08/2005,10591.00,10682
11/08/2005,10606.00,10591
10/08/2005,10537.00,10606
09/08/2005,10557.00,10537
08/08/2005,10610.00,10557
05/08/2005,10696.00,10610
04/08/2005,10681.00,10696
03/08/2005,10623.00,10681
02/08/2005,10641.00,10623
01/08/2005,10705.00,10641
29/07/2005,10633.00,10705
28/07/2005,10579.00,10633
27/07/2005,10597.00,10579
26/07/2005,10651.00,10597
25/07/2005,10624.00,10651
22/07/2005,10690.00,10624
21/07/2005,10629.00,10690
20/07/2005,10576.00,10629
19/07/2005,10640.00,10576
18/07/2005,10629.00,10640
15/07/2005,10559.00,10629
14/07/2005,10513.00,10559
13/07/2005,10519.00,10513
12/07/2005,10449.00,10519
11/07/2005,10302.00,10449
08/07/2005,10269.00,10302
07/07/2005,10366.00,10269
06/07/2005,10303.00,10366
05/07/2005,10273.00,10303
01/07/2005,10374.00,10273
30/06/2005,10405.00,10374
29/06/2005,10291.00,10405
28/06/2005,10298.00,10291
27/06/2005,10422.00,10298
24/06/2005,10587.00,10422
23/06/2005,10599.00,10587
22/06/2005,10608.00,10599
21/06/2005,10621.00,10608
20/06/2005,10580.00,10621
17/06/2005,10566.00,10580
16/06/2005,10548.00,10566
15/06/2005,10521.00,10548
14/06/2005,10503.00,10521
13/06/2005,10503.00,10503
10/06/2005,10477.00,10503
09/06/2005,10484.00,10477
08/06/2005,10466.00,10484
07/06/2005,10461.00,10466
06/06/2005,10552.00,10461
03/06/2005,10548.00,10552
02/06/2005,10462.00,10548
01/06/2005,10541.00,10462
31/05/2005,10537.00,10541
27/05/2005,10458.00,10537
26/05/2005,10503.00,10458
25/05/2005,10522.00,10503
24/05/2005,10472.00,10522
23/05/2005,10492.00,10472
20/05/2005,10464.00,10492
19/05/2005,10323.00,10464
18/05/2005,10247.00,10323
17/05/2005,10139.00,10247
16/05/2005,10188.00,10139
13/05/2005,10299.00,10188
12/05/2005,10272.00,10299
11/05/2005,10382.00,10272
10/05/2005,10345.00,10382
09/05/2005,10339.00,10345
06/05/2005,10384.00,10339
05/05/2005,10255.00,10384
04/05/2005,10251.00,10255
03/05/2005,10192.00,10251
02/05/2005,10073.00,10192
29/04/2005,10194.00,10073
28/04/2005,10150.00,10194
27/04/2005,10240.00,10150
26/04/2005,10158.00,10240
25/04/2005,10216.00,10158
22/04/2005,10010.00,10216
21/04/2005,10131.00,10010
20/04/2005,10071.00,10131
19/04/2005,10088.00,10071
18/04/2005,10276.00,10088
15/04/2005,10403.00,10276
14/04/2005,10507.00,10403
13/04/2005,10448.00,10507
12/04/2005,10462.00,10448
11/04/2005,10546.00,10462
08/04/2005,10485.00,10546
07/04/2005,10453.00,10485
06/04/2005,10421.00,10453
05/04/2005,10401.00,10421
04/04/2005,10504.00,10401
01/04/2005,10541.00,10504
31/03/2005,10405.00,10541
30/03/2005,10486.00,10405
29/03/2005,10444.00,10486
28/03/2005,10457.00,10444
24/03/2005,10470.00,10457
23/03/2005,10565.00,10470
22/03/2005,10629.00,10565
21/03/2005,10627.00,10629
18/03/2005,10633.00,10627
17/03/2005,10741.00,10633
16/03/2005,10804.00,10741
15/03/2005,10773.00,10804
14/03/2005,10845.00,10773
11/03/2005,10806.00,10845
10/03/2005,10912.00,10806
09/03/2005,10935.00,10912
08/03/2005,10940.00,10935
07/03/2005,10834.00,10940
04/03/2005,10812.00,10834
03/03/2005,10825.00,10812
02/03/2005,10769.00,10825
01/03/2005,10842.00,10769
28/02/2005,10748.00,10842
25/02/2005,10672.00,10748
24/02/2005,10609.00,10672
23/02/2005,10783.00,10609
22/02/2005,10755.00,10783
18/02/2005,10835.00,10755
17/02/2005,10832.00,10835
16/02/2005,10791.00,10832
15/02/2005,10795.00,10791
14/02/2005,10742.00,10795
11/02/2005,10665.00,10742
10/02/2005,10717.00,10665
09/02/2005,10712.00,10717
08/02/2005,10715.00,10712
07/02/2005,10593.00,10715
04/02/2005,10592.00,10593
03/02/2005,10551.00,10592
02/02/2005,10489.00,10551
01/02/2005,10428.00,10489
31/01/2005,10470.00,10428
28/01/2005,10498.00,10470
27/01/2005,10463.00,10498
26/01/2005,10369.00,10463
25/01/2005,10393.00,10369
24/01/2005,10471.00,10393
21/01/2005,10538.00,10471
20/01/2005,10626.00,10538
19/01/2005,10554.00,10626
18/01/2005,10506.00,10554
14/01/2005,10617.00,10506
13/01/2005,10561.00,10617
12/01/2005,10619.00,10561
11/01/2005,10603.00,10619
10/01/2005,10624.00,10603
07/01/2005,10593.00,10624
06/01/2005,10629.00,10593
05/01/2005,10727.00,10629
04/01/2005,10783.00,10727
03/01/2005,10800.00,10783
31/12/2004,10829.00,10800
30/12/2004,10853.00,10829
29/12/2004,10776.00,10853
28/12/2004,10828.00,10776
27/12/2004,10815.00,10828
23/12/2004,10752.00,10815
22/12/2004,10661.00,10752
21/12/2004,10652.00,10661
20/12/2004,10704.00,10652
17/12/2004,10691.00,10704
16/12/2004,10675.00,10691
15/12/2004,10640.00,10675
14/12/2004,10543.00,10640
13/12/2004,10552.00,10543
10/12/2004,10492.00,10552
09/12/2004,10438.00,10492
08/12/2004,10546.00,10438
07/12/2004,10591.00,10546
06/12/2004,10597.00,10591
03/12/2004,10590.00,10597
02/12/2004,10425.00,10590
01/12/2004,10475.00,10425
30/11/2004,10520.00,10475
29/11/2004,10518.00,10520
26/11/2004,10493.00,10518
24/11/2004,10486.00,10493
23/11/2004,10455.00,10486
22/11/2004,10571.00,10455
19/11/2004,10549.00,10571
18/11/2004,10481.00,10549
17/11/2004,10549.00,10481
16/11/2004,10541.00,10549
15/11/2004,10469.00,10541
12/11/2004,10386.00,10469
11/11/2004,10378.00,10386
10/11/2004,10387.00,10378
09/11/2004,10385.00,10387
08/11/2004,10317.00,10385
05/11/2004,10132.00,10317
04/11/2004,10037.00,10132
03/11/2004,10053.00,10037
02/11/2004,10028.00,10053
01/11/2004,10004.00,10028
29/10/2004,9998.00,10004
28/10/2004,9888.00,9998
27/10/2004,9750.00,9888
26/10/2004,9757.00,9750
25/10/2004,9863.00,9757
22/10/2004,9884.00,9863
21/10/2004,9895.00,9884
20/10/2004,9958.00,9895
19/10/2004,9932.00,9958
18/10/2004,9895.00,9932
15/10/2004,10002.00,9895
14/10/2004,10085.00,10002
13/10/2004,10080.00,10085
12/10/2004,10056.00,10080
11/10/2004,10124.00,10056
08/10/2004,10239.00,10124
07/10/2004,10170.00,10239
06/10/2004,10216.00,10170
05/10/2004,10191.00,10216
04/10/2004,10082.00,10191
01/10/2004,10136.00,10082
30/09/2004,10078.00,10136
29/09/2004,9989.00,10078
28/09/2004,10046.00,9989
27/09/2004,10039.00,10046
24/09/2004,10108.00,10039
23/09/2004,10244.00,10108
22/09/2004,10204.00,10244
21/09/2004,10283.00,10204
20/09/2004,10245.00,10283
17/09/2004,10231.00,10245
16/09/2004,10316.00,10231
15/09/2004,10315.00,10316
14/09/2004,10306.00,10315
13/09/2004,10289.00,10306
10/09/2004,10314.00,10289
09/09/2004,10342.00,10314
08/09/2004,10261.00,10342
07/09/2004,10277.00,10261
03/09/2004,10168.00,10277
02/09/2004,10170.00,10168
01/09/2004,10121.00,10170
31/08/2004,10193.00,10121
30/08/2004,10174.00,10193
27/08/2004,10181.00,10174
26/08/2004,10098.00,10181
25/08/2004,10074.00,10098
24/08/2004,10111.00,10074
23/08/2004,10040.00,10111
20/08/2004,10082.00,10040
19/08/2004,9964.00,10082
18/08/2004,9955.00,9964
17/08/2004,9825.00,9955
16/08/2004,9814.00,9825
13/08/2004,9936.00,9814
12/08/2004,9931.00,9936
11/08/2004,9815.00,9931
10/08/2004,9816.00,9815
09/08/2004,9960.00,9816
06/08/2004,10127.00,9960
05/08/2004,10117.00,10127
04/08/2004,10178.00,10117
03/08/2004,10138.00,10178
02/08/2004,10129.00,10138
30/07/2004,10115.00,10129
29/07/2004,10084.00,10115
28/07/2004,9963.00,10084
27/07/2004,9964.00,9963
26/07/2004,10045.00,9964
23/07/2004,10047.00,10045
22/07/2004,10156.00,10047
21/07/2004,10094.00,10156
20/07/2004,10140.00,10094
19/07/2004,10162.00,10140
16/07/2004,10208.00,10162
15/07/2004,10232.00,10208
14/07/2004,10238.00,10232
13/07/2004,10211.00,10238
12/07/2004,10173.00,10211
09/07/2004,10238.00,10173
08/07/2004,10211.00,10238
07/07/2004,10280.00,10211
06/07/2004,10334.00,10280
02/07/2004,10434.00,10334
01/07/2004,10413.00,10434
30/06/2004,10356.00,10413
29/06/2004,10377.00,10356
28/06/2004,10444.00,10377
25/06/2004,10477.00,10444
24/06/2004,10395.00,10477
23/06/2004,10370.00,10395
22/06/2004,10417.00,10370
21/06/2004,10375.00,10417
18/06/2004,10378.00,10375
17/06/2004,10380.00,10378
16/06/2004,10336.00,10380
15/06/2004,10401.00,10336
14/06/2004,10367.00,10401
10/06/2004,10431.00,10367
09/06/2004,10389.00,10431
08/06/2004,10243.00,10389
07/06/2004,10196.00,10243
04/06/2004,10261.00,10196
03/06/2004,10199.00,10261
02/06/2004,10187.00,10199
01/06/2004,10205.00,10187
28/05/2004,10109.00,10205
27/05/2004,10116.00,10109
26/05/2004,9958.00,10116
25/05/2004,9968.00,9958
24/05/2004,9939.00,9968
21/05/2004,9939.00,9939
20/05/2004,9962.00,9939
19/05/2004,9906.00,9962
18/05/2004,10009.00,9906
17/05/2004,10008.00,10009
14/05/2004,10044.00,10008
13/05/2004,10011.00,10044
12/05/2004,9989.00,10011
11/05/2004,10116.00,9989
10/05/2004,10240.00,10116
07/05/2004,10308.00,10240
06/05/2004,10316.00,10308
05/05/2004,10314.00,10316
04/05/2004,10227.00,10314
03/05/2004,10273.00,10227
30/04/2004,10339.00,10273
29/04/2004,10476.00,10339
28/04/2004,10445.00,10476
27/04/2004,10472.00,10445
26/04/2004,10463.00,10472
23/04/2004,10314.00,10463
22/04/2004,10311.00,10314
21/04/2004,10437.00,10311
20/04/2004,10451.00,10437
19/04/2004,10398.00,10451
16/04/2004,10377.00,10398
15/04/2004,10378.00,10377
14/04/2004,10516.00,10378
13/04/2004,10444.00,10516
12/04/2004,10482.00,10444
08/04/2004,10569.00,10482
07/04/2004,10553.00,10569
06/04/2004,10470.00,10553
05/04/2004,10375.00,10470
02/04/2004,10357.00,10375
01/04/2004,10380.00,10357
31/03/2004,10327.00,10380
30/03/2004,10212.00,10327
29/03/2004,10218.00,10212
26/03/2004,10049.00,10218
25/03/2004,10065.00,10049
24/03/2004,10066.00,10065
23/03/2004,10185.00,10066
22/03/2004,10295.00,10185
19/03/2004,10298.00,10295
18/03/2004,10184.00,10298
17/03/2004,10103.00,10184
16/03/2004,10238.00,10103
15/03/2004,10130.00,10238
12/03/2004,10288.00,10130
11/03/2004,10457.00,10288
10/03/2004,10529.00,10457
09/03/2004,10595.00,10529
08/03/2004,10582.00,10595
05/03/2004,10593.00,10582
04/03/2004,10588.00,10593
03/03/2004,10678.00,10588
02/03/2004,10582.00,10678
01/03/2004,10581.00,10582
27/02/2004,10598.00,10581
26/02/2004,10566.00,10598
25/02/2004,10609.00,10566
24/02/2004,10619.00,10609
23/02/2004,10666.00,10619
20/02/2004,10674.00,10666
19/02/2004,10706.00,10674
18/02/2004,10628.00,10706
17/02/2004,10696.00,10628
13/02/2004,10735.00,10696
12/02/2004,10605.00,10735
11/02/2004,10578.00,10605
10/02/2004,10592.00,10578
09/02/2004,10494.00,10592
06/02/2004,10469.00,10494
05/02/2004,10503.00,10469
04/02/2004,10499.00,10503
03/02/2004,10487.00,10499
02/02/2004,10510.00,10487
30/01/2004,10467.00,10510
29/01/2004,10610.00,10467
28/01/2004,10701.00,10610
27/01/2004,10568.00,10701
26/01/2004,10625.00,10568
23/01/2004,10624.00,10625
22/01/2004,10522.00,10624
21/01/2004,10601.00,10522
20/01/2004,10556.00,10601
16/01/2004,10534.00,10556
15/01/2004,10428.00,10534
14/01/2004,10485.00,10428
13/01/2004,10461.00,10485
12/01/2004,10589.00,10461
09/01/2004,10530.00,10589
08/01/2004,10535.00,10530
07/01/2004,10543.00,10535
06/01/2004,10411.00,10543
05/01/2004,10452.00,10411
02/01/2004,10426.00,10452
31/12/2003,10449.00,10426
30/12/2003,10321.00,10449
29/12/2003,10305.00,10321
26/12/2003,10341.00,10305
24/12/2003,10337.00,10341
23/12/2003,10276.00,10337
22/12/2003,10249.00,10276
19/12/2003,10141.00,10249
18/12/2003,10128.00,10141
17/12/2003,10023.00,10128
16/12/2003,10046.00,10023
15/12/2003,10008.00,10046
12/12/2003,9922.00,10008
11/12/2003,9922.00,9922
10/12/2003,9966.00,9922
09/12/2003,9862.00,9966
08/12/2003,9923.00,9862
05/12/2003,9874.00,9923
04/12/2003,9851.00,9874
03/12/2003,9899.00,9851
02/12/2003,9785.00,9899
01/12/2003,9779.00,9785
28/11/2003,9763.00,9779
26/11/2003,9748.00,9763
25/11/2003,9629.00,9748
24/11/2003,9622.00,9629
21/11/2003,9688.00,9622
20/11/2003,9620.00,9688
19/11/2003,9711.00,9620
18/11/2003,9765.00,9711
17/11/2003,9836.00,9765
14/11/2003,9846.00,9836
13/11/2003,9729.00,9846
12/11/2003,9756.00,9729
11/11/2003,9807.00,9756
10/11/2003,9857.00,9807
07/11/2003,9820.00,9857
06/11/2003,9837.00,9820
05/11/2003,9857.00,9837
04/11/2003,9802.00,9857
03/11/2003,9786.00,9802
31/10/2003,9772.00,9786
30/10/2003,9747.00,9772
29/10/2003,9609.00,9747
28/10/2003,9584.00,9609
27/10/2003,9600.00,9584
24/10/2003,9597.00,9600
23/10/2003,9741.00,9597
22/10/2003,9778.00,9741
21/10/2003,9721.00,9778
20/10/2003,9791.00,9721
17/10/2003,9798.00,9791
16/10/2003,9824.00,9798
15/10/2003,9763.00,9824
14/10/2003,9675.00,9763
13/10/2003,9682.00,9675
10/10/2003,9633.00,9682
09/10/2003,9653.00,9633
08/10/2003,9593.00,9653
07/10/2003,9572.00,9593
06/10/2003,9492.00,9572
03/10/2003,9464.00,9492
02/10/2003,9276.00,9464
01/10/2003,9378.00,9276
30/09/2003,9314.00,9378
29/09/2003,9342.00,9314
26/09/2003,9425.00,9342
25/09/2003,9575.00,9425
24/09/2003,9535.00,9575
23/09/2003,9641.00,9535
22/09/2003,9661.00,9641
19/09/2003,9544.00,9661
18/09/2003,9566.00,9544
17/09/2003,9449.00,9566
16/09/2003,9471.00,9449
15/09/2003,9456.00,9471
12/09/2003,9415.00,9456
11/09/2003,9504.00,9415
10/09/2003,9584.00,9504
09/09/2003,9503.00,9584
08/09/2003,9589.00,9503
05/09/2003,9569.00,9589
04/09/2003,9521.00,9569
03/09/2003,9416.00,9521
02/09/2003,9373.00,9416
29/08/2003,9334.00,9373
28/08/2003,9339.00,9334
27/08/2003,9316.00,9339
26/08/2003,9349.00,9316
25/08/2003,9436.00,9349
22/08/2003,9399.00,9436
21/08/2003,9420.00,9399
20/08/2003,9412.00,9420
19/08/2003,9320.00,9412
18/08/2003,9308.00,9320
15/08/2003,9272.00,9308
14/08/2003,9303.00,9272
13/08/2003,9218.00,9303
12/08/2003,9189.00,9218
11/08/2003,9127.00,9189
08/08/2003,9060.00,9127
07/08/2003,9032.00,9060
06/08/2003,9185.00,9032
05/08/2003,9154.00,9185
04/08/2003,9232.00,9154
01/08/2003,9199.00,9232
31/07/2003,9204.00,9199
30/07/2003,9268.00,9204
29/07/2003,9284.00,9268
28/07/2003,9113.00,9284
25/07/2003,9196.00,9113
24/07/2003,9159.00,9196
23/07/2003,9098.00,9159
22/07/2003,9187.00,9098
21/07/2003,9052.00,9187
18/07/2003,9089.00,9052
17/07/2003,9133.00,9089
16/07/2003,9179.00,9133
15/07/2003,9126.00,9179
14/07/2003,9036.00,9126
11/07/2003,9154.00,9036
10/07/2003,9221.00,9154
09/07/2003,9213.00,9221
08/07/2003,9073.00,9213
07/07/2003,9141.00,9073
03/07/2003,9043.00,9141
02/07/2003,8983.00,9043
01/07/2003,8990.00,8983
30/06/2003,9079.00,8990
27/06/2003,9011.00,9079
26/06/2003,9109.00,9011
25/06/2003,9071.00,9109
24/06/2003,9199.00,9071
23/06/2003,9180.00,9199
20/06/2003,9293.00,9180
19/06/2003,9322.00,9293
18/06/2003,9319.00,9322
17/06/2003,9117.00,9319
16/06/2003,9197.00,9117
13/06/2003,9184.00,9197
12/06/2003,9048.00,9184
11/06/2003,8980.00,9048
10/06/2003,9061.00,8980
09/06/2003,9045.00,9061
06/06/2003,9036.00,9045
05/06/2003,8919.00,9036
04/06/2003,8898.00,8919
03/06/2003,8851.00,8898
02/06/2003,8711.00,8851
30/05/2003,8787.00,8711
29/05/2003,8781.00,8787
28/05/2003,8600.00,8781
27/05/2003,8594.00,8600
23/05/2003,8516.00,8594
22/05/2003,8485.00,8516
21/05/2003,8494.00,8485
20/05/2003,8676.00,8494
19/05/2003,8710.00,8676
16/05/2003,8649.00,8710
15/05/2003,8673.00,8649
14/05/2003,8722.00,8673
13/05/2003,8603.00,8722
12/05/2003,8492.00,8603
09/05/2003,8558.00,8492
08/05/2003,8585.00,8558
07/05/2003,8531.00,8585
06/05/2003,8583.00,8531
05/05/2003,8453.00,8583
02/05/2003,8478.00,8453
01/05/2003,8501.00,8478
30/04/2003,8472.00,8501
29/04/2003,8306.00,8472
28/04/2003,8438.00,8306
25/04/2003,8512.00,8438
24/04/2003,8484.00,8512
23/04/2003,8326.00,8484
22/04/2003,8336.00,8326
21/04/2003,8255.00,8336
17/04/2003,8405.00,8255
16/04/2003,8347.00,8405
15/04/2003,8203.00,8347
14/04/2003,8223.00,8203
11/04/2003,8198.00,8223
10/04/2003,8299.00,8198
09/04/2003,8299.00,8299
08/04/2003,8284.00,8299
07/04/2003,8240.00,8284
04/04/2003,8285.00,8240
03/04/2003,8070.00,8285
02/04/2003,7992.00,8070
01/04/2003,8142.00,7992
31/03/2003,8198.00,8142
28/03/2003,8226.00,8198
27/03/2003,8279.00,8226
26/03/2003,8216.00,8279
25/03/2003,8514.00,8216
24/03/2003,8290.00,8514
21/03/2003,8264.00,8290
20/03/2003,8193.00,8264
19/03/2003,8142.00,8193
18/03/2003,7857.00,8142
17/03/2003,7822.00,7857
14/03/2003,7555.00,7822
13/03/2003,7517.00,7555
12/03/2003,7568.00,7517
11/03/2003,7739.00,7568
10/03/2003,7671.00,7739
07/03/2003,7774.00,7671
06/03/2003,7702.00,7774
05/03/2003,7838.00,7702
04/03/2003,7890.00,7838
03/03/2003,7886.00,7890
28/02/2003,7807.00,7886
27/02/2003,7907.00,7807
26/02/2003,7856.00,7907
25/02/2003,8017.00,7856
24/02/2003,7915.00,8017
21/02/2003,8002.00,7915
20/02/2003,8033.00,8002
19/02/2003,7909.00,8033
18/02/2003,7750.00,7909
14/02/2003,7756.00,7750
13/02/2003,7836.00,7756
12/02/2003,7920.00,7836
11/02/2003,7865.00,7920
10/02/2003,7932.00,7865
07/02/2003,7981.00,7932
06/02/2003,8014.00,7981
05/02/2003,8104.00,8014
04/02/2003,8053.00,8104
03/02/2003,7939.00,8053
31/01/2003,8109.00,7939
30/01/2003,8087.00,8109
29/01/2003,7991.00,8087
28/01/2003,8128.00,7991
27/01/2003,8367.00,8128
24/01/2003,8320.00,8367
23/01/2003,8439.00,8320
22/01/2003,8586.00,8439
21/01/2003,8695.00,8586
17/01/2003,8721.00,8695
16/01/2003,8843.00,8721
15/01/2003,8787.00,8843
14/01/2003,8787.00,8787
13/01/2003,8776.00,8787
10/01/2003,8596.00,8776
09/01/2003,8735.00,8596
08/01/2003,8775.00,8735
07/01/2003,8602.00,8775
06/01/2003,8607.00,8602
03/01/2003,8342.00,8607
02/01/2003,8332.00,8342
31/12/2002,8304.00,8332
30/12/2002,8429.00,8304
27/12/2002,8448.00,8429
26/12/2002,8491.00,8448
24/12/2002,8511.00,8491
23/12/2002,8367.00,8511
20/12/2002,8441.00,8367
19/12/2002,8531.00,8441
18/12/2002,8626.00,8531
17/12/2002,8436.00,8626
16/12/2002,8536.00,8436
13/12/2002,8590.00,8536
12/12/2002,8571.00,8590
11/12/2002,8473.00,8571
10/12/2002,8643.00,8473
09/12/2002,8620.00,8643
06/12/2002,8740.00,8620
05/12/2002,8734.00,8740
04/12/2002,8861.00,8734
03/12/2002,8902.00,8861
02/12/2002,8933.00,8902
29/11/2002,8678.00,8933
27/11/2002,8844.00,8678
26/11/2002,8804.00,8844
25/11/2002,8842.00,8804
22/11/2002,8625.00,8842
21/11/2002,8469.00,8625
20/11/2002,8484.00,8469
19/11/2002,8579.00,8484
18/11/2002,8535.00,8579
15/11/2002,8403.00,8535
14/11/2002,8380.00,8403
13/11/2002,8356.00,8380
12/11/2002,8535.00,8356
11/11/2002,8585.00,8535
08/11/2002,8766.00,8585
07/11/2002,8677.00,8766
06/11/2002,8568.00,8677
05/11/2002,8521.00,8568
04/11/2002,8395.00,8521
01/11/2002,8427.00,8395
31/10/2002,8363.00,8427
30/10/2002,8367.00,8363
29/10/2002,8448.00,8367
28/10/2002,8317.00,8448
25/10/2002,8495.00,8317
24/10/2002,8448.00,8495
23/10/2002,8534.00,8448
22/10/2002,8320.00,8534
21/10/2002,8287.00,8320
18/10/2002,8038.00,8287
17/10/2002,8232.00,8038
16/10/2002,7883.00,8232
15/10/2002,7848.00,7883
14/10/2002,7540.00,7848
11/10/2002,7286.00,7540
10/10/2002,7499.00,7286
09/10/2002,7425.00,7499
08/10/2002,7528.00,7425
07/10/2002,7719.00,7528
04/10/2002,7753.00,7719
03/10/2002,7936.00,7753
02/10/2002,7593.00,7936
01/10/2002,7698.00,7593
30/09/2002,7996.00,7698
27/09/2002,7844.00,7996
26/09/2002,7687.00,7844
25/09/2002,7871.00,7687
24/09/2002,7984.00,7871
23/09/2002,7945.00,7984
20/09/2002,8170.00,7945
19/09/2002,8203.00,8170
18/09/2002,8386.00,8203
